datetime,stock_code,exchange_code,expiry_date,strike_price,option_right,open,high,low,close,volume,open_interest
29-12-2023 12:45,NIFTY,NFO,04-01-2024,21900,CE,83.95,87.95,83,87.15,763200,4010750
29-12-2023 12:50,NIFTY,NFO,04-01-2024,21900,CE,87,88.05,82.25,85.6,703050,4029000
29-12-2023 12:55,NIFTY,NFO,04-01-2024,21900,CE,85.35,86.25,81.6,81.7,463450,4032200
29-12-2023 13:00,NIFTY,NFO,04-01-2024,21900,CE,81.65,87.8,80,87.65,1108350,4068200
29-12-2023 13:05,NIFTY,NFO,04-01-2024,21900,CE,88,89.5,86.65,87.35,899900,4133650
29-12-2023 13:10,NIFTY,NFO,04-01-2024,21900,CE,87.25,91.7,83.75,91.6,838550,4067600
29-12-2023 13:15,NIFTY,NFO,04-01-2024,21900,CE,91.85,94.2,88.1,88.2,879750,4027900
29-12-2023 13:20,NIFTY,NFO,04-01-2024,21900,CE,88.1,90.35,86.6,88.6,499600,3993650
29-12-2023 13:25,NIFTY,NFO,04-01-2024,21900,CE,88.8,89.3,78.95,78.95,738200,4001300
29-12-2023 13:30,NIFTY,NFO,04-01-2024,21900,CE,79.3,85.5,78.65,82.9,994600,3959700
29-12-2023 13:35,NIFTY,NFO,04-01-2024,21900,CE,82.85,84.95,79.55,79.55,575650,3923500
29-12-2023 13:40,NIFTY,NFO,04-01-2024,21900,CE,79.25,85.9,78.25,84.9,734250,3924000
29-12-2023 13:45,NIFTY,NFO,04-01-2024,21900,CE,85.05,88.2,82.5,85.5,670450,3942800
29-12-2023 13:50,NIFTY,NFO,04-01-2024,21900,CE,85.7,87.1,83.4,84,410550,3879800
29-12-2023 13:55,NIFTY,NFO,04-01-2024,21900,CE,84.3,85.75,83.65,84.9,246300,3896050
29-12-2023 14:00,NIFTY,NFO,04-01-2024,21900,CE,84.85,88.85,83.8,88.45,403850,3904100
29-12-2023 14:05,NIFTY,NFO,04-01-2024,21900,CE,88.25,89.6,80.7,81.2,701500,3883350
29-12-2023 14:10,NIFTY,NFO,04-01-2024,21900,CE,81.1,83.5,72.4,72.7,1114300,3861100
29-12-2023 14:15,NIFTY,NFO,04-01-2024,21900,CE,72.15,74.55,70,72.35,1297300,3789800
29-12-2023 14:20,NIFTY,NFO,04-01-2024,21900,CE,72.7,74.65,66.65,66.65,941700,3843600
29-12-2023 14:25,NIFTY,NFO,04-01-2024,21900,CE,67.55,72.3,67,70.35,835100,3879000
29-12-2023 14:30,NIFTY,NFO,04-01-2024,21900,CE,70.35,78.45,70.35,78,1004850,3875500
29-12-2023 14:35,NIFTY,NFO,04-01-2024,21900,CE,78,84.95,77.9,80.8,1552300,3880000
29-12-2023 14:40,NIFTY,NFO,04-01-2024,21900,CE,80.4,83.15,77.25,77.25,769100,3848050
29-12-2023 14:45,NIFTY,NFO,04-01-2024,21900,CE,77.5,85,77.5,83.6,772300,3850100
29-12-2023 14:50,NIFTY,NFO,04-01-2024,21900,CE,83.75,88.6,81.95,83.35,1330250,3766950
29-12-2023 14:55,NIFTY,NFO,04-01-2024,21900,CE,83.3,91.65,83.3,90.95,1414650,3788450
29-12-2023 15:00,NIFTY,NFO,04-01-2024,21900,CE,90.95,100.7,87.95,93.1,3003800,3831250
29-12-2023 15:05,NIFTY,NFO,04-01-2024,21900,CE,92.8,94.3,81.65,84.15,1648100,3881850
29-12-2023 15:10,NIFTY,NFO,04-01-2024,21900,CE,85.2,87.1,77.3,81,1390950,3748400
29-12-2023 15:15,NIFTY,NFO,04-01-2024,21900,CE,81.55,85.65,78.45,79.95,1090700,3674850
29-12-2023 15:20,NIFTY,NFO,04-01-2024,21900,CE,80.35,80.9,72.35,72.95,1403500,3691400
29-12-2023 15:25,NIFTY,NFO,04-01-2024,21900,CE,72.9,77.55,70,71,1897200,3545900
29-12-2023 15:30,NIFTY,NFO,04-01-2024,21900,CE,70.15,70.15,70.15,70.15,0,3545900
01-01-2024 09:15,NIFTY,NFO,04-01-2024,21900,CE,69.2,69.2,49.25,49.55,3174700,3643350
01-01-2024 09:20,NIFTY,NFO,04-01-2024,21900,CE,49.45,52.6,47.8,52.05,1859900,4594650
01-01-2024 09:25,NIFTY,NFO,04-01-2024,21900,CE,52.1,53.45,48.55,49.8,1145750,4859900
01-01-2024 09:30,NIFTY,NFO,04-01-2024,21900,CE,49.65,52,45.85,50.65,1475650,5038900
01-01-2024 09:35,NIFTY,NFO,04-01-2024,21900,CE,51.25,52.8,45.75,45.75,1218050,5270650
01-01-2024 09:40,NIFTY,NFO,04-01-2024,21900,CE,45.4,50.75,44.55,50.25,915100,5478900
01-01-2024 09:45,NIFTY,NFO,04-01-2024,21900,CE,50.2,56.75,49.45,56.2,1523700,5537700
01-01-2024 09:50,NIFTY,NFO,04-01-2024,21900,CE,56.15,63.05,54.5,60,1795850,5492300
01-01-2024 09:55,NIFTY,NFO,04-01-2024,21900,CE,60.2,63.55,58,60.3,1467000,5401950
01-01-2024 10:00,NIFTY,NFO,04-01-2024,21900,CE,60.25,62.5,58.45,59.4,791100,5431750
01-01-2024 10:05,NIFTY,NFO,04-01-2024,21900,CE,59.35,60.85,54.65,56.25,972550,5381400
01-01-2024 10:10,NIFTY,NFO,04-01-2024,21900,CE,56.15,56.45,50.35,52.8,1503350,5592200
01-01-2024 10:15,NIFTY,NFO,04-01-2024,21900,CE,52.9,54.85,50.3,52.7,1170650,5646300
01-01-2024 10:20,NIFTY,NFO,04-01-2024,21900,CE,52.8,53.25,45.45,45.7,1482700,5693100
01-01-2024 10:25,NIFTY,NFO,04-01-2024,21900,CE,45.9,51.5,45.9,49.8,1032500,5958400
01-01-2024 10:30,NIFTY,NFO,04-01-2024,21900,CE,50.05,52.4,48.8,51.45,607250,6001300
01-01-2024 10:35,NIFTY,NFO,04-01-2024,21900,CE,51.2,53.6,49.95,53.05,636250,6027250
01-01-2024 10:40,NIFTY,NFO,04-01-2024,21900,CE,53.4,54.85,52.7,54.25,677400,6069650
01-01-2024 10:45,NIFTY,NFO,04-01-2024,21900,CE,54.25,58.15,52.35,57.6,1137100,6067000
01-01-2024 10:50,NIFTY,NFO,04-01-2024,21900,CE,57.65,59.65,55.75,57.5,1131900,6063150
01-01-2024 10:55,NIFTY,NFO,04-01-2024,21900,CE,57.65,59,55.55,56.35,568050,6069550
01-01-2024 11:00,NIFTY,NFO,04-01-2024,21900,CE,56.65,60.5,52.65,54.2,1389350,5977700
01-01-2024 11:05,NIFTY,NFO,04-01-2024,21900,CE,54.05,57.55,52.7,56.55,602850,5956850
01-01-2024 11:10,NIFTY,NFO,04-01-2024,21900,CE,56.75,57.6,54.85,57.6,552200,6020900
01-01-2024 11:15,NIFTY,NFO,04-01-2024,21900,CE,57.8,59,53.95,58,887550,6043500
01-01-2024 11:20,NIFTY,NFO,04-01-2024,21900,CE,57.65,58.25,55.6,56.3,452400,6060600
01-01-2024 11:25,NIFTY,NFO,04-01-2024,21900,CE,56.2,59.35,56.2,59.2,665400,5909100
01-01-2024 11:30,NIFTY,NFO,04-01-2024,21900,CE,59.05,60.4,54.5,54.9,965200,5931000
01-01-2024 11:35,NIFTY,NFO,04-01-2024,21900,CE,55,55.9,52.2,55.3,589500,5971600
01-01-2024 11:40,NIFTY,NFO,04-01-2024,21900,CE,55.1,56.6,53.05,53.05,515100,5963200
01-01-2024 11:45,NIFTY,NFO,04-01-2024,21900,CE,53.25,54.4,51.45,53.05,609350,5973950
01-01-2024 11:50,NIFTY,NFO,04-01-2024,21900,CE,53.05,55,52.5,53.6,507500,6024000
01-01-2024 11:55,NIFTY,NFO,04-01-2024,21900,CE,53.95,54.2,52.1,53.5,406800,6053050
01-01-2024 12:00,NIFTY,NFO,04-01-2024,21900,CE,53.5,55,47.8,52.55,1163200,6036800
01-01-2024 12:05,NIFTY,NFO,04-01-2024,21900,CE,52.35,55.25,49.6,55.15,928550,5992750
01-01-2024 12:10,NIFTY,NFO,04-01-2024,21900,CE,54.7,59.6,54.7,59.15,1177200,6014700
01-01-2024 12:15,NIFTY,NFO,04-01-2024,21900,CE,58.95,59.8,53.4,53.8,778400,5975850
01-01-2024 12:20,NIFTY,NFO,04-01-2024,21900,CE,53.4,53.85,49.7,50.55,927100,5983550
01-01-2024 12:25,NIFTY,NFO,04-01-2024,21900,CE,50.25,51,48.85,49.5,702850,6049250
01-01-2024 12:30,NIFTY,NFO,04-01-2024,21900,CE,49.55,51.55,48.2,51.15,938550,6188850
01-01-2024 12:35,NIFTY,NFO,04-01-2024,21900,CE,51.1,52.8,50.6,52.4,546950,6273600
01-01-2024 12:40,NIFTY,NFO,04-01-2024,21900,CE,52.35,52.9,51,52.3,372350,6312500
01-01-2024 12:45,NIFTY,NFO,04-01-2024,21900,CE,52.3,54.4,51.95,54,799750,6325600
01-01-2024 12:50,NIFTY,NFO,04-01-2024,21900,CE,54.2,56.35,53.3,55.55,827450,6283400
01-01-2024 12:55,NIFTY,NFO,04-01-2024,21900,CE,55.75,57.05,53.45,54.2,485150,6268250
01-01-2024 13:00,NIFTY,NFO,04-01-2024,21900,CE,54.05,56.95,52.75,55.2,742250,6256800
01-01-2024 13:05,NIFTY,NFO,04-01-2024,21900,CE,55.2,56.55,53.3,53.9,355600,6306650
01-01-2024 13:10,NIFTY,NFO,04-01-2024,21900,CE,53.9,56.05,53.25,55.25,413450,6308700
01-01-2024 13:15,NIFTY,NFO,04-01-2024,21900,CE,55.1,57.6,53.55,54,750850,6301100
01-01-2024 13:20,NIFTY,NFO,04-01-2024,21900,CE,54.3,56.95,54.15,54.8,412650,6345200
01-01-2024 13:25,NIFTY,NFO,04-01-2024,21900,CE,54.9,58.1,54.3,57.7,506300,6332050
01-01-2024 13:30,NIFTY,NFO,04-01-2024,21900,CE,57.75,59.5,53.45,53.6,1001250,6347350
01-01-2024 13:35,NIFTY,NFO,04-01-2024,21900,CE,53.6,55.45,53.25,53.55,540900,6309200
01-01-2024 13:40,NIFTY,NFO,04-01-2024,21900,CE,53.75,54.5,50.65,51.45,598600,6322800
01-01-2024 13:45,NIFTY,NFO,04-01-2024,21900,CE,51.6,55.8,51.6,55.8,598550,6329650
01-01-2024 13:50,NIFTY,NFO,04-01-2024,21900,CE,55.95,58.15,54.55,55.95,910100,6289600
01-01-2024 13:55,NIFTY,NFO,04-01-2024,21900,CE,56.1,66.2,55.8,63.9,2581750,5845500
01-01-2024 14:00,NIFTY,NFO,04-01-2024,21900,CE,63.85,82,63.55,80.7,4802400,5371550
01-01-2024 14:05,NIFTY,NFO,04-01-2024,21900,CE,80.15,85.95,78.55,80.5,2598850,5254050
01-01-2024 14:10,NIFTY,NFO,04-01-2024,21900,CE,80.4,90.95,78.3,89.2,3781950,5237700
01-01-2024 14:15,NIFTY,NFO,04-01-2024,21900,CE,89,93.1,85,88.6,2633050,5197050
01-01-2024 14:20,NIFTY,NFO,04-01-2024,21900,CE,88.8,90,82.15,84.8,2301050,5212850
01-01-2024 14:25,NIFTY,NFO,04-01-2024,21900,CE,84.4,86.25,79.3,86.15,1535600,5143850
01-01-2024 14:30,NIFTY,NFO,04-01-2024,21900,CE,86.15,87.4,81.2,84.65,1254000,5106500
01-01-2024 14:35,NIFTY,NFO,04-01-2024,21900,CE,84.6,88.7,81.05,82.1,1236700,5057600
01-01-2024 14:40,NIFTY,NFO,04-01-2024,21900,CE,82.5,109.9,82.5,108.05,4806300,5025500
01-01-2024 14:45,NIFTY,NFO,04-01-2024,21900,CE,108.7,120.8,105,120,3993350,4410350
01-01-2024 14:50,NIFTY,NFO,04-01-2024,21900,CE,121.4,127.5,113.35,114.15,4030850,4317500
01-01-2024 14:55,NIFTY,NFO,04-01-2024,21900,CE,114.1,119.05,112.5,118.05,1670550,4380950
01-01-2024 15:00,NIFTY,NFO,04-01-2024,21900,CE,118.25,123.4,94,101.3,4585300,4461450
01-01-2024 15:05,NIFTY,NFO,04-01-2024,21900,CE,100.95,103.3,69.25,70.8,4274150,4623150
01-01-2024 15:10,NIFTY,NFO,04-01-2024,21900,CE,71.15,71.4,52.2,54,5061800,4785500
01-01-2024 15:15,NIFTY,NFO,04-01-2024,21900,CE,55.2,59.2,53.55,53.95,3028450,4820500
01-01-2024 15:20,NIFTY,NFO,04-01-2024,21900,CE,53.95,54.65,36.2,37.8,4482850,4971600
01-01-2024 15:25,NIFTY,NFO,04-01-2024,21900,CE,37.85,38.25,34.15,34.7,3184900,5465700
01-01-2024 15:30,NIFTY,NFO,04-01-2024,21900,CE,34.85,34.85,34.85,34.85,3300,5465700
02-01-2024 09:15,NIFTY,NFO,04-01-2024,21900,CE,44.3,44.3,32.1,40.2,3777100,5419200
02-01-2024 09:20,NIFTY,NFO,04-01-2024,21900,CE,39.9,42,33.85,34.25,2098350,5709000
02-01-2024 09:25,NIFTY,NFO,04-01-2024,21900,CE,34.25,41.55,33.35,39.75,2021950,5731050
02-01-2024 09:30,NIFTY,NFO,04-01-2024,21900,CE,39.25,41.5,35.25,37.25,1337550,5776700
02-01-2024 09:35,NIFTY,NFO,04-01-2024,21900,CE,37.3,40.65,35.45,40.45,1335650,5976700
02-01-2024 09:40,NIFTY,NFO,04-01-2024,21900,CE,40.05,45.65,39.55,42.85,2242150,5980050
02-01-2024 09:45,NIFTY,NFO,04-01-2024,21900,CE,43.05,44.45,40.4,42.5,1047150,6043650
02-01-2024 09:50,NIFTY,NFO,04-01-2024,21900,CE,42.5,42.5,35.15,35.25,1690750,6335350
02-01-2024 09:55,NIFTY,NFO,04-01-2024,21900,CE,35.05,35.65,24.45,25.05,4024850,6214150
02-01-2024 10:00,NIFTY,NFO,04-01-2024,21900,CE,25.15,27.65,23.65,26.15,3134500,6285100
02-01-2024 10:05,NIFTY,NFO,04-01-2024,21900,CE,26.3,29.25,26.05,26.45,1655850,6935950
02-01-2024 10:10,NIFTY,NFO,04-01-2024,21900,CE,26.45,27.45,23.7,27.05,1391600,7021400
02-01-2024 10:15,NIFTY,NFO,04-01-2024,21900,CE,27.2,28.1,25.35,26,1092650,7045050
02-01-2024 10:20,NIFTY,NFO,04-01-2024,21900,CE,25.9,26.85,22.8,22.9,1310700,7336550
02-01-2024 10:25,NIFTY,NFO,04-01-2024,21900,CE,22.8,23.05,20.5,20.6,3562350,7928350
02-01-2024 10:30,NIFTY,NFO,04-01-2024,21900,CE,20.3,22.5,19.6,21.1,2164450,7592650
02-01-2024 10:35,NIFTY,NFO,04-01-2024,21900,CE,21.1,21.5,19.9,20.6,2978900,7312600
02-01-2024 10:40,NIFTY,NFO,04-01-2024,21900,CE,20.5,20.8,19.45,19.75,2655000,7884200
02-01-2024 10:45,NIFTY,NFO,04-01-2024,21900,CE,19.65,21.35,18.95,21.3,1638250,7978500
02-01-2024 10:50,NIFTY,NFO,04-01-2024,21900,CE,21.2,21.8,20.1,21.65,1177650,8035700
02-01-2024 10:55,NIFTY,NFO,04-01-2024,21900,CE,21.6,21.75,19.65,21.05,950350,8072100
02-01-2024 11:00,NIFTY,NFO,04-01-2024,21900,CE,20.95,21.2,19.25,19.7,748400,8083050
02-01-2024 11:05,NIFTY,NFO,04-01-2024,21900,CE,19.8,19.8,18.45,19.65,759800,8056550
02-01-2024 11:10,NIFTY,NFO,04-01-2024,21900,CE,19.4,19.45,17.65,17.85,844850,7999450
02-01-2024 11:15,NIFTY,NFO,04-01-2024,21900,CE,17.85,18,17,17.8,1293150,8052500
02-01-2024 11:20,NIFTY,NFO,04-01-2024,21900,CE,17.8,19.35,17.4,19,1150900,8088450
02-01-2024 11:25,NIFTY,NFO,04-01-2024,21900,CE,19.1,19.4,18.3,18.8,736050,8094250
02-01-2024 11:30,NIFTY,NFO,04-01-2024,21900,CE,18.8,19.1,17.25,17.55,546500,8062350
02-01-2024 11:35,NIFTY,NFO,04-01-2024,21900,CE,17.45,19.15,15.75,18.9,1141100,7943850
02-01-2024 11:40,NIFTY,NFO,04-01-2024,21900,CE,18.95,19.3,16.25,17.75,1068000,7879650
02-01-2024 11:45,NIFTY,NFO,04-01-2024,21900,CE,17.8,17.9,16.85,17.15,468350,7921750
02-01-2024 11:50,NIFTY,NFO,04-01-2024,21900,CE,17.15,17.85,16.7,17.85,516150,7942900
02-01-2024 11:55,NIFTY,NFO,04-01-2024,21900,CE,17.95,17.95,17.05,17.55,419000,7979700
02-01-2024 12:00,NIFTY,NFO,04-01-2024,21900,CE,17.5,18.4,17.25,17.25,540100,8067000
02-01-2024 12:05,NIFTY,NFO,04-01-2024,21900,CE,17.25,18.75,16.85,18.75,578200,8150650
02-01-2024 12:10,NIFTY,NFO,04-01-2024,21900,CE,18.7,19.2,18.1,18.5,696000,8161050
02-01-2024 12:15,NIFTY,NFO,04-01-2024,21900,CE,18.7,21.9,18.7,21.15,1395250,8143650
02-01-2024 12:20,NIFTY,NFO,04-01-2024,21900,CE,21.15,21.15,17.55,20.1,1350700,7957500
02-01-2024 12:25,NIFTY,NFO,04-01-2024,21900,CE,20.15,20.15,18.25,18.3,563600,7926950
02-01-2024 12:30,NIFTY,NFO,04-01-2024,21900,CE,18.4,20.5,18.25,20.35,475700,7897550
02-01-2024 12:35,NIFTY,NFO,04-01-2024,21900,CE,20.4,21.4,19.2,19.85,834500,7877300
02-01-2024 12:40,NIFTY,NFO,04-01-2024,21900,CE,19.75,21,19.3,19.55,547850,7866700
02-01-2024 12:45,NIFTY,NFO,04-01-2024,21900,CE,19.65,20.15,17.7,18.1,643750,7818350
02-01-2024 12:50,NIFTY,NFO,04-01-2024,21900,CE,17.95,19.6,17.6,19.55,550850,7673850
02-01-2024 12:55,NIFTY,NFO,04-01-2024,21900,CE,19.55,19.95,17.4,18.1,744350,7558300
02-01-2024 13:00,NIFTY,NFO,04-01-2024,21900,CE,18.25,18.4,15.3,16.1,968550,7554050
02-01-2024 13:05,NIFTY,NFO,04-01-2024,21900,CE,15.95,17.75,15.95,16.95,636400,7486650
02-01-2024 13:10,NIFTY,NFO,04-01-2024,21900,CE,17,17.35,15.85,16.1,445650,7520950
02-01-2024 13:15,NIFTY,NFO,04-01-2024,21900,CE,16.1,17.2,16.1,16.7,357450,7562000
02-01-2024 13:20,NIFTY,NFO,04-01-2024,21900,CE,16.7,16.8,15.5,16.25,794800,7449650
02-01-2024 13:25,NIFTY,NFO,04-01-2024,21900,CE,16.15,16.8,15.5,16.15,540900,7716400
02-01-2024 13:30,NIFTY,NFO,04-01-2024,21900,CE,16.15,19.05,16.05,18.85,1016450,7505700
02-01-2024 13:35,NIFTY,NFO,04-01-2024,21900,CE,18.7,19.65,17.45,17.75,792850,7585950
02-01-2024 13:40,NIFTY,NFO,04-01-2024,21900,CE,17.65,19.25,17.6,18.25,402000,7593950
02-01-2024 13:45,NIFTY,NFO,04-01-2024,21900,CE,18.25,18.75,17.35,18.75,381250,7593200
02-01-2024 13:50,NIFTY,NFO,04-01-2024,21900,CE,18.7,19.25,16.45,18.15,749050,7609200
02-01-2024 13:55,NIFTY,NFO,04-01-2024,21900,CE,18.15,18.2,16.65,17.45,281950,7607700
02-01-2024 14:00,NIFTY,NFO,04-01-2024,21900,CE,17.4,18.6,16.5,17.55,503400,7554950
02-01-2024 14:05,NIFTY,NFO,04-01-2024,21900,CE,17.5,20.1,17.2,20.1,603300,7545300
02-01-2024 14:10,NIFTY,NFO,04-01-2024,21900,CE,20.35,25.9,20.3,23.2,4437250,7622100
02-01-2024 14:15,NIFTY,NFO,04-01-2024,21900,CE,23.25,23.55,16.75,18.05,2270300,6962300
02-01-2024 14:20,NIFTY,NFO,04-01-2024,21900,CE,18,20.45,18,19.85,1020900,6893950
02-01-2024 14:25,NIFTY,NFO,04-01-2024,21900,CE,19.85,21.2,18.7,21.2,729050,6907400
02-01-2024 14:30,NIFTY,NFO,04-01-2024,21900,CE,21.1,22.9,20.8,22.5,1040800,6916000
02-01-2024 14:35,NIFTY,NFO,04-01-2024,21900,CE,22.5,25.9,20.8,25.25,2029550,6951350
02-01-2024 14:40,NIFTY,NFO,04-01-2024,21900,CE,25.05,27.65,20.2,21.6,2574500,6904050
02-01-2024 14:45,NIFTY,NFO,04-01-2024,21900,CE,21.7,25,20.55,22.45,1369950,6826050
02-01-2024 14:50,NIFTY,NFO,04-01-2024,21900,CE,22.35,22.8,17.6,18,1579700,6813550
02-01-2024 14:55,NIFTY,NFO,04-01-2024,21900,CE,17.85,19.75,16.9,17.45,1288900,6789500
02-01-2024 15:00,NIFTY,NFO,04-01-2024,21900,CE,17.45,22.95,17.4,22.15,2110800,6761250
02-01-2024 15:05,NIFTY,NFO,04-01-2024,21900,CE,22.3,22.5,12.45,14.4,2792350,6691150
02-01-2024 15:10,NIFTY,NFO,04-01-2024,21900,CE,14.05,14.85,12.55,14.65,3200550,6488300
02-01-2024 15:15,NIFTY,NFO,04-01-2024,21900,CE,14.9,16.75,14.8,15.7,3365250,6345150
02-01-2024 15:20,NIFTY,NFO,04-01-2024,21900,CE,15.8,16.5,13.45,14.25,2206500,6580400
02-01-2024 15:25,NIFTY,NFO,04-01-2024,21900,CE,14.4,15.15,13.3,14.35,1920050,6493450
02-01-2024 15:30,NIFTY,NFO,04-01-2024,21900,CE,14.25,14.25,14,14,1700,6493450
03-01-2024 09:15,NIFTY,NFO,04-01-2024,21900,CE,14.05,14.05,7.95,9.65,3748450,6139900
03-01-2024 09:20,NIFTY,NFO,04-01-2024,21900,CE,9.6,10.25,8.55,8.75,3552200,6348300
03-01-2024 09:25,NIFTY,NFO,04-01-2024,21900,CE,8.8,9.55,8.35,9.05,3633950,6809500
03-01-2024 09:30,NIFTY,NFO,04-01-2024,21900,CE,9.1,9.55,7.9,8.05,3128400,7123800
03-01-2024 09:35,NIFTY,NFO,04-01-2024,21900,CE,8.05,8.5,7.2,7.45,2645300,6952150
03-01-2024 09:40,NIFTY,NFO,04-01-2024,21900,CE,7.35,7.4,6.5,6.75,2810450,6654050
03-01-2024 09:45,NIFTY,NFO,04-01-2024,21900,CE,6.75,6.95,6.4,6.75,1949900,6554400
03-01-2024 09:50,NIFTY,NFO,04-01-2024,21900,CE,6.75,6.95,6.6,6.75,1503050,6580200
03-01-2024 09:55,NIFTY,NFO,04-01-2024,21900,CE,6.75,6.85,6.55,6.6,1266600,6583250
03-01-2024 10:00,NIFTY,NFO,04-01-2024,21900,CE,6.65,6.65,5.75,6.35,2467650,6581200
03-01-2024 10:05,NIFTY,NFO,04-01-2024,21900,CE,6.4,6.4,5.8,6.1,3525050,6874050
03-01-2024 10:10,NIFTY,NFO,04-01-2024,21900,CE,6.1,6.5,6,6.2,1141400,6934900
03-01-2024 10:15,NIFTY,NFO,04-01-2024,21900,CE,6.2,6.3,5.85,5.95,949750,6991850
03-01-2024 10:20,NIFTY,NFO,04-01-2024,21900,CE,5.85,6.1,5.55,5.8,2020950,7056550
03-01-2024 10:25,NIFTY,NFO,04-01-2024,21900,CE,5.8,6,5.55,5.75,1447300,7197300
03-01-2024 10:30,NIFTY,NFO,04-01-2024,21900,CE,5.75,6.15,5.5,5.9,1172850,7146800
03-01-2024 10:35,NIFTY,NFO,04-01-2024,21900,CE,5.9,6.4,5.65,5.85,1406400,7077150
03-01-2024 10:40,NIFTY,NFO,04-01-2024,21900,CE,5.85,6.15,5.55,5.6,1378950,7022050
03-01-2024 10:45,NIFTY,NFO,04-01-2024,21900,CE,5.6,5.85,5.55,5.65,1400550,7044900
03-01-2024 10:50,NIFTY,NFO,04-01-2024,21900,CE,5.65,5.7,5.2,5.45,974800,7111350
03-01-2024 10:55,NIFTY,NFO,04-01-2024,21900,CE,5.35,5.7,5.2,5.25,644700,7143050
03-01-2024 11:00,NIFTY,NFO,04-01-2024,21900,CE,5.25,5.35,5.05,5.15,921050,7153450
03-01-2024 11:05,NIFTY,NFO,04-01-2024,21900,CE,5.15,5.2,4.9,4.95,677650,7156550
03-01-2024 11:10,NIFTY,NFO,04-01-2024,21900,CE,4.95,5,4.6,4.6,940550,7072150
03-01-2024 11:15,NIFTY,NFO,04-01-2024,21900,CE,4.6,4.8,4.4,4.8,1254000,7037550
03-01-2024 11:20,NIFTY,NFO,04-01-2024,21900,CE,4.75,4.8,4.5,4.6,753900,7084750
03-01-2024 11:25,NIFTY,NFO,04-01-2024,21900,CE,4.55,4.65,4.45,4.5,902550,7086850
03-01-2024 11:30,NIFTY,NFO,04-01-2024,21900,CE,4.55,4.6,4.4,4.45,773200,7108900
03-01-2024 11:35,NIFTY,NFO,04-01-2024,21900,CE,4.4,4.65,4.4,4.6,482250,7101800
03-01-2024 11:40,NIFTY,NFO,04-01-2024,21900,CE,4.55,4.9,4.45,4.75,644250,7086150
03-01-2024 11:45,NIFTY,NFO,04-01-2024,21900,CE,4.75,5.15,4.7,5,2619250,6960850
03-01-2024 11:50,NIFTY,NFO,04-01-2024,21900,CE,5.05,5.1,4.55,4.7,2201850,7251500
03-01-2024 11:55,NIFTY,NFO,04-01-2024,21900,CE,4.7,4.75,4.3,4.35,1386100,7330350
03-01-2024 12:00,NIFTY,NFO,04-01-2024,21900,CE,4.35,4.65,4.15,4.45,1461350,7314700
03-01-2024 12:05,NIFTY,NFO,04-01-2024,21900,CE,4.5,4.55,4.1,4.1,2013600,7318000
03-01-2024 12:10,NIFTY,NFO,04-01-2024,21900,CE,4.1,4.75,4.1,4.5,1189650,7180900
03-01-2024 12:15,NIFTY,NFO,04-01-2024,21900,CE,4.55,4.55,4.25,4.25,806650,7151750
03-01-2024 12:20,NIFTY,NFO,04-01-2024,21900,CE,4.3,4.35,3.9,3.95,3926900,7321000
03-01-2024 12:25,NIFTY,NFO,04-01-2024,21900,CE,3.95,4.45,3.8,3.95,4007150,7434250
03-01-2024 12:30,NIFTY,NFO,04-01-2024,21900,CE,3.95,4.1,3.8,4.05,2204050,7424300
03-01-2024 12:35,NIFTY,NFO,04-01-2024,21900,CE,4,4.25,3.85,3.95,1144250,7509650
03-01-2024 12:40,NIFTY,NFO,04-01-2024,21900,CE,3.95,4,3.8,3.8,726250,7633700
03-01-2024 12:45,NIFTY,NFO,04-01-2024,21900,CE,3.8,3.85,3.6,3.65,497700,7631300
03-01-2024 12:50,NIFTY,NFO,04-01-2024,21900,CE,3.6,3.85,3.6,3.6,813450,7509650
03-01-2024 12:55,NIFTY,NFO,04-01-2024,21900,CE,3.6,3.7,3.5,3.6,427150,7498000
03-01-2024 13:00,NIFTY,NFO,04-01-2024,21900,CE,3.6,3.85,3.6,3.75,792600,7376800
03-01-2024 13:05,NIFTY,NFO,04-01-2024,21900,CE,3.75,3.85,3.65,3.8,534700,7312650
03-01-2024 13:10,NIFTY,NFO,04-01-2024,21900,CE,3.8,4,3.7,3.95,433800,7308400
03-01-2024 13:15,NIFTY,NFO,04-01-2024,21900,CE,3.95,4,3.7,3.8,458700,7306750
03-01-2024 13:20,NIFTY,NFO,04-01-2024,21900,CE,3.8,3.9,3.7,3.85,394650,7350600
03-01-2024 13:25,NIFTY,NFO,04-01-2024,21900,CE,3.8,3.85,3.7,3.8,243250,7349800
03-01-2024 13:30,NIFTY,NFO,04-01-2024,21900,CE,3.8,3.85,3.5,3.65,431650,7379050
03-01-2024 13:35,NIFTY,NFO,04-01-2024,21900,CE,3.65,3.95,3.65,3.9,518600,7384450
03-01-2024 13:40,NIFTY,NFO,04-01-2024,21900,CE,3.9,3.95,3.5,3.5,631850,7404150
03-01-2024 13:45,NIFTY,NFO,04-01-2024,21900,CE,3.5,3.55,3.25,3.4,470150,7374600
03-01-2024 13:50,NIFTY,NFO,04-01-2024,21900,CE,3.45,3.5,3.2,3.25,667350,7415650
03-01-2024 13:55,NIFTY,NFO,04-01-2024,21900,CE,3.25,3.3,2.95,2.95,935500,7522450
03-01-2024 14:00,NIFTY,NFO,04-01-2024,21900,CE,2.95,3.15,2.95,3,517900,7533750
